iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
31,8.040114402770996,1.0,3.571886190911755e-05,3.571886190911755e-05,20.0,0.0009170320117846131,0.018340640235692263,20.0,0.001535597606562078,0.03071195213124156,0.0,0.0008526901947334409,0.0,25.0,0.00026892792084254324,0.006723198021063581,0.22511255627813906,0.0,0.0,0.0,0.07106391340494156,0.0,500.0,0.015319287776947021,7.659643888473511,200.0,0.0016169375739991665,0.3233875147998333,0.015007503751875938,0.0846773236989975,0.0012707952531115182,0.0,0.0,0.0
32,7.324036121368408,1.0,3.755748184630647e-05,3.755748184630647e-05,20.0,0.0009806734742596745,0.01961346948519349,20.0,0.0016390590462833643,0.032781180925667286,0.0,0.0009066988131962717,0.0,25.0,0.00024951057275757194,0.006237764318939298,0.23261630815407705,0.0,0.0,0.0,0.07032670825719833,0.0,500.0,0.013930447399616241,6.965223699808121,200.0,0.0014941614354029298,0.29883228708058596,0.015507753876938469,0.08446577191352844,0.001309874401860621,0.0,0.0,0.0
33,6.656510829925537,1.0,3.947575169149786e-05,3.947575169149786e-05,20.0,0.0010466378880664706,0.020932757761329412,20.0,0.001744820037856698,0.03489640075713396,0.0,0.0009618067415431142,0.0,25.0,0.0002280905464431271,0.005702263661078177,0.24012006003001501,0.0,0.0,0.0,0.06968645006418228,0.0,500.0,0.012634240090847015,6.317120045423508,200.0,0.0013823567423969507,0.27647134847939014,0.016008004002001,0.08424373716115952,0.0013485740816193618,0.0,0.0,0.0
34,6.036489963531494,1.0,4.149230517214164e-05,4.149230517214164e-05,20.0,0.0011149668134748936,0.02229933626949787,20.0,0.0018525407649576664,0.03705081529915333,0.0,0.0010180395329371095,0.0,25.0,0.00020519562531262636,0.005129890632815659,0.24762381190595298,0.0,0.0,0.0,0.06877648830413818,0.0,500.0,0.011428809724748135,5.714404862374067,200.0,0.001280881930142641,0.2561763860285282,0.016508254127063533,0.08401560038328171,0.0013869508817650309,0.0,0.0,0.0
35,5.4634504318237305,1.0,4.360559250926599e-05,4.360559250926599e-05,20.0,0.0011856870260089636,0.02371374052017927,20.0,0.001961461966857314,0.03922923933714628,0.0,0.001075112377293408,0.0,25.0,0.0001813731068978086,0.004534327672445215,0.25512756378189094,0.0,0.0,0.0,0.06821218132972717,0.0,500.0,0.010312512516975403,5.156256258487701,200.0,0.0011912417830899358,0.23824835661798716,0.017008504252126064,0.08377845585346222,0.0014249462226201678,0.0,0.0,0.0
36,4.933809757232666,1.0,4.5839780796086416e-05,4.5839780796086416e-05,20.0,0.0012588452082127333,0.025176904164254665,20.0,0.002070804126560688,0.04141608253121376,0.0,0.001132931443862617,0.0,25.0,0.0001572019828017801,0.003930049570044503,0.26263131565782893,0.0,0.0,0.0,0.06744349747896194,0.0,500.0,0.009280415251851082,4.640207625925541,200.0,0.0011078536044806242,0.22157072089612484,0.017508754377188594,0.08353131264448166,0.0014625292358963773,0.0,0.0,0.0
37,4.448342323303223,1.0,4.8214918933808804e-05,4.8214918933808804e-05,20.0,0.00133449153508991,0.0266898307017982,20.0,0.0021790240425616503,0.043580480851233006,0.0,0.0011914075585082173,0.0,25.0,0.00013328691420610994,0.0033321728551527485,0.27013506753376687,0.0,0.0,0.0,0.06651327013969421,0.0,500.0,0.008331197313964367,4.1655986569821835,200.0,0.0010379655286669731,0.20759310573339462,0.018009004502251125,0.08327829092741013,0.001499759116251508,0.0,0.0,0.0
38,4.005312442779541,1.0,5.077394234831445e-05,5.077394234831445e-05,20.0,0.0014126751339063048,0.028253502678126097,20.0,0.0022844027262181044,0.04568805452436209,0.0,0.001250246656127274,0.0,25.0,0.00011012544564437121,0.0027531361411092803,0.27763881940970486,0.0,0.0,0.0,0.06574085354804993,0.0,500.0,0.00746382400393486,3.73191200196743,200.0,0.0009755914798006415,0.1951182959601283,0.018509254627313655,0.08301901072263718,0.001536620008372974,0.0,0.0,0.0
39,3.604133129119873,1.0,5.358657654142007e-05,5.358657654142007e-05,20.0,0.001493457704782486,0.02986915409564972,20.0,0.0023856312036514282,0.047712624073028564,0.0,0.00130928261205554,0.0,25.0,8.819673530524597e-05,0.002204918382631149,0.2851425712856428,0.0013181680114939809,0.00037586581618387647,0.0,0.06586619466543198,0.0,500.0,0.006675780285149813,3.3378901425749063,200.0,0.0009222680237144232,0.18445360474288464,0.01900950475237619,0.08275432884693146,0.0015731188074954456,0.0,0.0,0.0
40,3.2447447776794434,1.0,5.666843935614452e-05,5.666843935614452e-05,20.0,0.0015768732409924269,0.03153746481984854,20.0,0.0024817970115691423,0.04963594023138285,0.0,0.0013680246192961931,0.0,25.0,6.789911276428029e-05,0.0016974778191070072,0.2926463231615808,0.00023960229009389877,7.011872921707393e-05,0.0,0.0664728432893753,0.0,500.0,0.00596702890470624,2.98351445235312,200.0,0.0008831162704154849,0.17662325408309698,0.01950975487743872,0.08248257637023926,0.0016092148466429871,0.0,0.0,0.0
41,2.9243555068969727,1.0,6.003106682328507e-05,6.003106682328507e-05,20.0,0.001662946306169033,0.03325892612338066,20.0,0.0025728510227054358,0.051457020454108715,0.0,0.0014258967712521553,0.0,25.0,4.960588557878509e-05,0.0012401471394696273,0.3001500750375188,0.0008296170271933079,0.0002490096129644746,0.0,0.06724906712770462,0.0,500.0,0.0053317965939641,2.66589829698205,200.0,0.0008527365862391889,0.17054731724783778,0.02001000500250125,0.08220072090625763,0.0016448368365434242,0.0,0.0,0.0
42,2.6406588554382324,1.0,6.371071503963321e-05,6.371071503963321e-05,20.0,0.0017517011146992445,0.03503402229398489,20.0,0.0026593697257339954,0.05318739451467991,0.0,0.0014826601836830378,0.0,25.0,3.3712334698066115e-05,0.0008428083674516529,0.3076538269134567,0.0015235249884426594,0.0004687182930926641,0.0,0.06754834204912186,0.0,500.0,0.004766501486301422,2.383250743150711,200.0,0.0008306540548801422,0.16613081097602844,0.02051025512756378,0.08193881809711456,0.00168058606402286,0.0,0.0,0.0
43,2.392746925354004,1.0,6.773365021217614e-05,6.773365021217614e-05,20.0,0.0018431141506880522,0.036862283013761044,20.0,0.002742322627454996,0.05484645254909992,0.0,0.0015378256794065237,0.0,25.0,2.0559478798531927e-05,0.0005139869699632982,0.3151575787893947,0.0019939113408327103,0.0006283962704975526,0.0,0.06903292238712311,0.0,500.0,0.004268760792911053,2.1343803964555264,200.0,0.0008186593768186867,0.16373187536373734,0.021010505252626314,0.08167137205600739,0.0017159567915719413,0.0,0.0,0.0
44,2.1793785095214844,1.0,7.210247713373974e-05,7.210247713373974e-05,20.0,0.0019371313974261284,0.03874262794852257,20.0,0.0028228252194821835,0.05645650438964367,0.0,0.001590869389474392,0.0,25.0,1.0439851394039579e-05,0.00026099628485098947,0.32266133066533265,0.0028499425388872623,0.0009195662519171006,0.0,0.0711669996380806,0.0,500.0,0.003837279975414276,1.918639987707138,200.0,0.0008126797620207071,0.16253595240414143,0.021510755377688845,0.08139205724000931,0.0017508046329766885,0.0,0.0,0.0
45,1.9989348649978638,1.0,7.680646376684308e-05,7.680646376684308e-05,20.0,0.0020336713641881943,0.040673427283763885,20.0,0.0029016868211328983,0.05803373642265797,0.0,0.0016413163393735886,0.0,25.0,3.6094825190957636e-06,9.023706297739409e-05,0.33016508254127064,0.002771354280412197,0.0009150044147433967,0.0,0.0786321684718132,0.0,500.0,0.003469106275588274,1.734553137794137,200.0,0.0008140363497659564,0.16280726995319128,0.022011005502751375,0.08110862970352173,0.0017852824947248403,0.0,0.0,0.0
46,1.8496021032333374,1.0,8.18820990389213e-05,8.18820990389213e-05,20.0,0.002132526133209467,0.04265052266418934,20.0,0.002979116979986429,0.059582339599728584,0.0,0.0016881515039131045,0.0,25.0,2.942189212262747e-07,7.355473030656867e-06,0.33766883441720863,0.0028817965649068356,0.0009730928870996068,0.0,0.09305492788553238,0.0,500.0,0.0031596978660672903,1.5798489330336452,200.0,0.0008231918909586966,0.16463837819173932,0.022511255627813906,0.08082852512598038,0.0018195515911301236,0.0,0.0,0.0
47,1.7284280061721802,1.0,8.731698471819982e-05,8.731698471819982e-05,20.0,0.0022332416847348213,0.044664833694696426,20.0,0.003054402768611908,0.06108805537223816,0.0,0.0017299993196502328,0.0,25.0,7.094337206581258e-07,1.7735843016453146e-05,0.34517258629314657,0.0030706680845469236,0.0010599104443908842,0.0,0.10960429906845093,0.0,500.0,0.0029040358494967222,1.452017924748361,200.0,0.0008381865918636322,0.16763731837272644,0.02301150575287644,0.08060524612665176,0.0018548480849554685,0.0,0.0,0.0
48,1.632383942604065,1.0,9.312266047345474e-05,9.312266047345474e-05,20.0,0.002335183322429657,0.04670366644859314,20.0,0.0031264182180166245,0.06252836436033249,0.0,0.0017662395257502794,0.0,25.0,5.062575837655459e-06,0.00012656439594138646,0.35267633816908456,0.0037121756467968225,0.0013091965137527564,0.0,0.11981258541345596,0.0,500.0,0.0026961336843669415,1.3480668421834707,200.0,0.0008583264425396919,0.17166528850793839,0.02351175587793897,0.08042208105325699,0.0018908643369199992,0.0,0.0,0.0
49,1.557848334312439,1.0,9.930067608365789e-05,9.930067608365789e-05,20.0,0.002437333110719919,0.048746662214398384,20.0,0.0031931966077536345,0.06386393215507269,0.0,0.0017962241545319557,0.0,25.0,1.3507930816558655e-05,0.0003376982704139664,0.3601800900450225,0.004314878024160862,0.001554133155275548,0.0,0.12981511652469635,0.0,500.0,0.002529944060370326,1.264972030185163,200.0,0.0008817363996058702,0.17634727992117405,0.0240120060030015,0.08026522397994995,0.0019273290400388182,0.0,0.0,0.0
50,1.4993923902511597,1.0,0.00010580195521470159,0.00010580195521470159,20.0,0.002538370667025447,0.05076741334050894,20.0,0.0032521577086299658,0.06504315417259932,0.0,0.0018196366727352142,0.0,25.0,2.6112720661330968e-05,0.0006528180165332742,0.3676838419209605,0.004211424849927425,0.0015484728687827202,0.0,0.13946546614170074,0.0,500.0,0.0023956242948770523,1.1978121474385262,200.0,0.0009074847912415862,0.18149695824831724,0.02451225612806403,0.08018758893013,0.0019655787181472586,0.0,0.0,0.0
51,1.4510138034820557,1.0,0.00011258579615969211,0.00011258579615969211,20.0,0.0026370235718786716,0.05274047143757343,20.0,0.0033011294435709715,0.06602258887141943,0.0,0.001836680807173252,0.0,25.0,4.273500599083491e-05,0.0010683751497708727,0.3751875937968984,0.004114840179681778,0.0015438369858736035,0.0,0.14982883632183075,0.0,500.0,0.0022810441441833973,1.1405220720916986,200.0,0.0009349911706522107,0.18699823413044214,0.02501250625312656,0.08018359541893005,0.002005592681814158,0.0,0.0,0.0
52,1.4076682329177856,1.0,0.00011961464770138264,0.00011961464770138264,20.0,0.0027320643421262503,0.054641286842525005,20.0,0.003338272450491786,0.06676544900983572,0.0,0.0018475011456757784,0.0,25.0,6.30728536634706e-05,0.001576821341586765,0.3826913456728364,0.004344630986452103,0.001662652678657258,0.0,0.15749405324459076,0.0,500.0,0.002176651731133461,1.0883258655667305,200.0,0.0009626513929106295,0.1925302785821259,0.025512756378189096,0.08020320534706116,0.0020462048387694443,0.0,0.0,0.0
53,1.3655757904052734,1.0,0.00012684488319791853,0.00012684488319791853,20.0,0.0028228226583451033,0.056456453166902065,20.0,0.003362711053341627,0.06725422106683254,0.0,0.0018526858184486628,0.0,25.0,8.668023656355217e-05,0.0021670059140888043,0.3901950975487744,0.004662643186748028,0.001819340513088275,0.0,0.16251878440380096,0.0,500.0,0.0020757331512868404,1.0378665756434202,200.0,0.0009889897191897035,0.1977979438379407,0.026013006503251626,0.08024683594703674,0.002087461465355633,0.0,0.0,0.0
54,1.3218600749969482,1.0,0.00013417252921499312,0.00013417252921499312,20.0,0.002908723894506693,0.05817447789013386,20.0,0.0033741826191544533,0.06748365238308907,0.0,0.001852440764196217,0.0,25.0,0.00011295974400127307,0.0028239936000318266,0.39769884942471234,0.00509555172175169,0.002026495056924759,0.0,0.16548235714435577,0.0,500.0,0.001972600817680359,0.9863004088401794,200.0,0.0010139383375644684,0.20278766751289368,0.026513256628314157,0.08030908554792404,0.0021292553947173457,0.0,0.0,0.0
