iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
52,0.07796628,0.00004406,0.00007003,0.00001809,0.00631468,0.00837548,0.00425388,33.90969086,11.18908310,56.63029480,1.14356363,0.00905140,0.00132721,0.05236446
53,0.07798649,0.00004408,0.00007014,0.00001801,0.00631351,0.00838248,0.00424454,33.91114426,11.17483330,56.64745712,1.14372098,0.00876728,0.00118719,0.05305318
54,0.07800330,0.00004410,0.00007025,0.00001796,0.00631355,0.00838870,0.00423840,33.90192032,11.16503143,56.63880920,1.14381099,0.00858899,0.00116263,0.05368939
55,0.07800311,0.00004413,0.00007033,0.00001793,0.00631432,0.00839363,0.00423502,33.87484360,11.15197945,56.59770584,1.14383268,0.00852359,0.00123187,0.05427229
56,0.07798775,0.00004415,0.00007038,0.00001792,0.00631538,0.00839696,0.00423381,33.83676147,11.14779186,56.52573013,1.14378607,0.00857900,0.00138573,0.05480212
57,0.07795252,0.00004416,0.00007041,0.00001792,0.00631624,0.00839836,0.00423413,33.78849792,11.14970779,56.42729187,1.14367437,0.00874134,0.00157008,0.05528064
58,0.07790346,0.00004416,0.00007039,0.00001793,0.00631637,0.00839752,0.00423522,33.74185562,11.15754128,56.32617188,1.14350092,0.00895255,0.00176837,0.05571084
59,0.07783449,0.00004414,0.00007034,0.00001794,0.00631543,0.00839455,0.00423632,33.69305038,11.15867710,56.22742462,1.14327228,0.00915452,0.00199510,0.05609843
60,0.07776033,0.00004411,0.00007027,0.00001795,0.00631386,0.00838994,0.00423778,33.65126038,11.16565609,56.13686371,1.14299536,0.00936192,0.00221970,0.05644885
61,0.07767520,0.00004405,0.00007015,0.00001795,0.00631052,0.00838313,0.00423792,33.62247849,11.16508293,56.07987213,1.14267743,0.00944763,0.00238984,0.05676780
62,0.07758594,0.00004398,0.00007002,0.00001795,0.00630604,0.00837492,0.00423716,33.60488510,11.15666676,56.05310059,1.14232671,0.00942578,0.00253049,0.05706229
63,0.07749751,0.00004390,0.00006986,0.00001794,0.00630085,0.00836569,0.00423601,33.59839630,11.14508343,56.05171204,1.14195061,0.00932805,0.00263545,0.05733866
64,0.07741422,0.00004382,0.00006971,0.00001793,0.00629565,0.00835638,0.00423492,33.59723282,11.12784386,56.06661987,1.14155781,0.00917172,0.00271628,0.05760401
65,0.07733995,0.00004374,0.00006956,0.00001792,0.00629090,0.00834742,0.00423438,33.59985733,11.11163521,56.08807755,1.14115798,0.00899537,0.00275809,0.05786606
66,0.07727414,0.00004367,0.00006942,0.00001792,0.00628657,0.00833892,0.00423421,33.60543060,11.09480190,56.11606216,1.14075887,0.00880488,0.00273857,0.05813148
67,0.07721569,0.00004361,0.00006929,0.00001793,0.00628337,0.00833154,0.00423520,33.60409546,11.08561420,56.12257385,1.14036751,0.00867431,0.00267443,0.05840638
68,0.07716691,0.00004357,0.00006919,0.00001795,0.00628146,0.00832556,0.00423736,33.59585571,11.08791637,56.10379410,1.13999033,0.00863321,0.00256596,0.05869616
69,0.07712542,0.00004354,0.00006912,0.00001797,0.00628054,0.00832081,0.00424028,33.58137512,11.09774971,56.06500244,1.13963401,0.00866784,0.00242565,0.05900601
70,0.07708497,0.00004353,0.00006906,0.00001800,0.00628052,0.00831722,0.00424382,33.55565643,11.11037445,56.00094223,1.13930130,0.00878928,0.00226223,0.05933865
71,0.07704648,0.00004352,0.00006901,0.00001803,0.00628044,0.00831424,0.00424664,33.52990723,11.12326050,55.93655396,1.13899577,0.00890571,0.00206677,0.05969644
72,0.07701036,0.00004350,0.00006897,0.00001804,0.00628007,0.00831170,0.00424845,33.50716019,11.13778114,55.87654114,1.13871861,0.00901002,0.00186191,0.06008072
73,0.07697119,0.00004349,0.00006893,0.00001805,0.00627920,0.00830945,0.00424894,33.48449707,11.14756203,55.82143402,1.13847113,0.00908846,0.00164832,0.06049263
74,0.07693334,0.00004346,0.00006889,0.00001803,0.00627710,0.00830706,0.00424714,33.47410583,11.15276051,55.79545212,1.13825369,0.00905921,0.00147379,0.06093151
75,0.07688817,0.00004342,0.00006885,0.00001800,0.00627417,0.00830454,0.00424381,33.46393204,11.14598942,55.78187561,1.13806534,0.00895782,0.00139107,0.06139668
76,0.07683821,0.00004338,0.00006880,0.00001796,0.00627013,0.00830182,0.00423844,33.45920563,11.12654114,55.79187012,1.13790381,0.00875178,0.00137587,0.06188670
77,0.07678702,0.00004333,0.00006876,0.00001791,0.00626599,0.00829950,0.00423249,33.45240784,11.11088562,55.79393005,1.13776588,0.00856949,0.00137948,0.06239884
78,0.07673573,0.00004330,0.00006874,0.00001786,0.00626224,0.00829783,0.00422666,33.43961334,11.10184383,55.77738571,1.13764811,0.00845979,0.00139433,0.06292976
79,0.07668304,0.00004327,0.00006872,0.00001781,0.00625930,0.00829707,0.00422153,33.41476440,11.09827042,55.73125839,1.13754714,0.00845668,0.00141286,0.06347659
80,0.07662860,0.00004325,0.00006873,0.00001778,0.00625741,0.00829725,0.00421758,33.37552643,11.10357285,55.64747620,1.13745832,0.00857738,0.00145865,0.06403588
81,0.07657398,0.00004325,0.00006874,0.00001775,0.00625631,0.00829820,0.00421443,33.32631302,11.11135387,55.54127502,1.13737833,0.00877998,0.00151402,0.06460452
82,0.07652137,0.00004324,0.00006876,0.00001773,0.00625520,0.00829924,0.00421116,33.27885818,11.12104130,55.43667221,1.13730264,0.00898312,0.00156002,0.06517880
83,0.07647187,0.00004324,0.00006878,0.00001770,0.00625407,0.00830032,0.00420782,33.23445511,11.12767696,55.34123611,1.13722777,0.00915633,0.00162827,0.06575594
84,0.07642272,0.00004322,0.00006878,0.00001766,0.00625210,0.00830076,0.00420344,33.20008087,11.12716675,55.27299500,1.13715029,0.00921752,0.00172391,0.06633332
85,0.07637469,0.00004319,0.00006877,0.00001761,0.00624862,0.00830016,0.00419709,33.18373871,11.11362457,55.25385284,1.13706732,0.00909793,0.00178207,0.06690787
86,0.07632662,0.00004315,0.00006875,0.00001755,0.00624444,0.00829888,0.00419000,33.17591095,11.09519768,55.25662613,1.13697529,0.00889431,0.00181029,0.06747698
87,0.07628255,0.00004311,0.00006873,0.00001749,0.00624050,0.00829759,0.00418340,33.17011642,11.08064556,55.25959015,1.13687086,0.00869852,0.00181678,0.06803804
88,0.07623917,0.00004308,0.00006871,0.00001744,0.00623680,0.00829625,0.00417735,33.16304398,11.06697941,55.25910950,1.13675249,0.00853126,0.00180016,0.06858926
89,0.07619289,0.00004305,0.00006869,0.00001741,0.00623430,0.00829536,0.00417325,33.14127350,11.06080151,55.22174454,1.13661909,0.00849485,0.00177763,0.06912917
90,0.07614930,0.00004304,0.00006869,0.00001739,0.00623305,0.00829501,0.00417109,33.10952759,11.07065582,55.14839935,1.13647032,0.00861133,0.00172709,0.06965759
91,0.07610236,0.00004303,0.00006868,0.00001738,0.00623237,0.00829474,0.00417001,33.06936264,11.08183289,55.05689240,1.13630641,0.00880637,0.00164848,0.07017484
92,0.07605523,0.00004303,0.00006868,0.00001738,0.00623190,0.00829432,0.00416949,33.02786636,11.09726048,54.95847321,1.13612783,0.00902476,0.00154813,0.07068130
93,0.07600859,0.00004301,0.00006866,0.00001737,0.00623089,0.00829321,0.00416856,32.99424744,11.10665607,54.88183594,1.13593602,0.00916788,0.00146331,0.07117867
94,0.07596156,0.00004299,0.00006862,0.00001735,0.00622880,0.00829110,0.00416651,32.97323227,11.10877037,54.83769226,1.13573229,0.00919214,0.00139041,0.07166801
95,0.07591231,0.00004295,0.00006858,0.00001733,0.00622574,0.00828817,0.00416332,32.96149063,11.10441685,54.81856537,1.13551819,0.00912723,0.00125245,0.07215051
96,0.07586182,0.00004290,0.00006852,0.00001729,0.00622195,0.00828466,0.00415925,32.95690918,11.09388542,54.81993484,1.13529599,0.00899211,0.00106463,0.07262807
97,0.07581204,0.00004286,0.00006846,0.00001726,0.00621845,0.00828118,0.00415572,32.95044708,11.08655167,54.81434631,1.13506746,0.00888963,0.00084910,0.07310223
98,0.07576442,0.00004282,0.00006841,0.00001724,0.00621525,0.00827785,0.00415266,32.94305420,11.08310413,54.80300522,1.13483489,0.00881441,0.00062672,0.07357553
99,0.07571560,0.00004278,0.00006835,0.00001721,0.00621229,0.00827471,0.00414988,32.93164825,11.07728100,54.78601456,1.13460076,0.00876054,0.00041724,0.07404943
100,0.07566850,0.00004275,0.00006830,0.00001719,0.00620945,0.00827160,0.00414730,32.92087173,11.07635403,54.76538849,1.13436699,0.00871275,0.00023148,0.07452540
101,0.07562220,0.00004271,0.00006825,0.00001717,0.00620680,0.00826869,0.00414492,32.90842438,11.07661438,54.74023438,1.13413537,0.00868757,0.00003702,0.07500493
102,0.07557531,0.00004268,0.00006821,0.00001716,0.00620454,0.00826610,0.00414298,32.89092255,11.07553101,54.70631790,1.13390779,0.00868935,-0.00011704,0.07548928
103,0.07552907,0.00004266,0.00006817,0.00001714,0.00620252,0.00826377,0.00414128,32.87092590,11.07681274,54.66504288,1.13368511,0.00870601,-0.00021664,0.07597977
104,0.07548416,0.00004264,0.00006814,0.00001713,0.00620077,0.00826173,0.00413982,32.84883118,11.07807255,54.61958694,1.13346875,0.00873442,-0.00025130,0.07647731
105,0.07543509,0.00004262,0.00006811,0.00001712,0.00619940,0.00826002,0.00413879,32.81811142,11.07738495,54.55883789,1.13325834,0.00880218,-0.00023919,0.07698181
106,0.07539010,0.00004261,0.00006809,0.00001712,0.00619863,0.00825884,0.00413842,32.78432465,11.08304119,54.48561096,1.13305402,0.00892305,-0.00017345,0.07749324
107,0.07534313,0.00004259,0.00006807,0.00001711,0.00619770,0.00825770,0.00413771,32.74970245,11.08667660,54.41273117,1.13285613,0.00903717,-0.00011318,0.07801194
108,0.07529598,0.00004257,0.00006805,0.00001710,0.00619614,0.00825624,0.00413603,32.72148514,11.08500004,54.35797119,1.13266337,0.00908494,-0.00007165,0.07853585
109,0.07524993,0.00004254,0.00006801,0.00001707,0.00619314,0.00825390,0.00413238,32.70973587,11.07658291,54.34289169,1.13247538,0.00898052,-0.00004392,0.07906445
110,0.07520282,0.00004250,0.00006797,0.00001703,0.00618949,0.00825125,0.00412773,32.70364380,11.06153107,54.34576035,1.13229215,0.00881224,-0.00004000,0.07959785
111,0.07515689,0.00004246,0.00006793,0.00001699,0.00618599,0.00824878,0.00412321,32.69668198,11.05091667,54.34244919,1.13211179,0.00867022,-0.00006248,0.08013438
112,0.07511131,0.00004242,0.00006789,0.00001696,0.00618278,0.00824659,0.00411898,32.68653488,11.04069805,54.33237457,1.13193369,0.00855419,-0.00007539,0.08067384
113,0.07506629,0.00004240,0.00006786,0.00001693,0.00618016,0.00824483,0.00411548,32.67031860,11.03663540,54.30400467,1.13175702,0.00851475,-0.00010196,0.08121536
114,0.07501955,0.00004238,0.00006784,0.00001691,0.00617837,0.00824368,0.00411306,32.64301300,11.03903103,54.24699402,1.13158095,0.00857411,-0.00013256,0.08175817
115,0.07497506,0.00004236,0.00006783,0.00001689,0.00617691,0.00824272,0.00411110,32.61441803,11.04478073,54.18405151,1.13140464,0.00867090,-0.00015708,0.08230101
116,0.07492870,0.00004235,0.00006781,0.00001688,0.00617559,0.00824190,0.00410928,32.58233643,11.05070782,54.11396408,1.13122785,0.00878182,-0.00019360,0.08284336
117,0.07488570,0.00004233,0.00006780,0.00001686,0.00617391,0.00824079,0.00410703,32.55765533,11.05791664,54.05739594,1.13104987,0.00886009,-0.00025809,0.08338508
118,0.07484383,0.00004230,0.00006777,0.00001683,0.00617153,0.00823918,0.00410389,32.54189301,11.05947876,54.02430725,1.13087010,0.00885167,-0.00031337,0.08392462
119,0.07479511,0.00004226,0.00006773,0.00001680,0.00616797,0.00823664,0.00409930,32.53281784,11.04387474,54.02176285,1.13068807,0.00870699,-0.00035350,0.08446162
120,0.07475120,0.00004222,0.00006768,0.00001675,0.00616375,0.00823366,0.00409384,32.53566742,11.02992725,54.04140854,1.13050377,0.00847776,-0.00040637,0.08499703
121,0.07470833,0.00004217,0.00006763,0.00001671,0.00615986,0.00823080,0.00408892,32.53641891,11.01885414,54.05398560,1.13031757,0.00828310,-0.00043426,0.08553139
122,0.07466481,0.00004214,0.00006760,0.00001668,0.00615708,0.00822859,0.00408556,32.52473450,11.01256275,54.03690338,1.13012886,0.00819115,-0.00039804,0.08606360
123,0.07462108,0.00004212,0.00006757,0.00001667,0.00615520,0.00822697,0.00408342,32.50302124,11.01270866,53.99333572,1.12993753,0.00821180,-0.00036724,0.08659369
124,0.07457706,0.00004210,0.00006755,0.00001666,0.00615405,0.00822581,0.00408229,32.47318649,11.01738548,53.92898560,1.12974429,0.00831853,-0.00033706,0.08712129
125,0.07453287,0.00004209,0.00006753,0.00001665,0.00615329,0.00822487,0.00408170,32.43902206,11.02427101,53.85377502,1.12954855,0.00846510,-0.00030950,0.08764636
126,0.07449225,0.00004208,0.00006751,0.00001664,0.00615216,0.00822366,0.00408065,32.41262054,11.03190613,53.79333496,1.12935126,0.00856437,-0.00028524,0.08817000
127,0.07445079,0.00004206,0.00006749,0.00001663,0.00615079,0.00822231,0.00407927,32.38784027,11.03839588,53.73728561,1.12915289,0.00864827,-0.00030318,0.08869256
128,0.07440645,0.00004205,0.00006747,0.00001662,0.00614935,0.00822094,0.00407776,32.36088181,11.04273987,53.67902374,1.12895405,0.00873780,-0.00035907,0.08921430
129,0.07436337,0.00004203,0.00006744,0.00001661,0.00614762,0.00821939,0.00407585,32.33826828,11.04578114,53.63075638,1.12875485,0.00879485,-0.00043107,0.08973525
130,0.07432380,0.00004200,0.00006742,0.00001659,0.00614553,0.00821760,0.00407346,32.32310104,11.05088520,53.59531784,1.12855577,0.00881624,-0.00053186,0.09025527
131,0.07428331,0.00004197,0.00006738,0.00001656,0.00614290,0.00821541,0.00407038,32.31308746,11.05074978,53.57542419,1.12835729,0.00877265,-0.00061706,0.09077497
132,0.07424095,0.00004193,0.00006734,0.00001653,0.00613969,0.00821273,0.00406664,32.30788422,11.04272938,53.57303619,1.12815976,0.00864224,-0.00063213,0.09129417
133,0.07420057,0.00004190,0.00006730,0.00001651,0.00613720,0.00821056,0.00406384,32.29660034,11.03684330,53.55635452,1.12796342,0.00857386,-0.00060432,0.09181310
134,0.07416061,0.00004188,0.00006727,0.00001649,0.00613486,0.00820846,0.00406127,32.28431702,11.03348923,53.53514862,1.12776875,0.00852051,-0.00054904,0.09233209
135,0.07411838,0.00004185,0.00006723,0.00001647,0.00613278,0.00820651,0.00405904,32.26702881,11.02651024,53.50754929,1.12757587,0.00848820,-0.00045833,0.09285139
136,0.07408106,0.00004183,0.00006721,0.00001645,0.00613109,0.00820491,0.00405727,32.25001526,11.02487469,53.47515488,1.12738514,0.00848042,-0.00034046,0.09337104
137,0.07404216,0.00004182,0.00006719,0.00001644,0.00612984,0.00820360,0.00405607,32.22666931,11.02660370,53.42673111,1.12719631,0.00853808,-0.00023213,0.09389146
138,0.07400066,0.00004180,0.00006717,0.00001644,0.00612872,0.00820250,0.00405495,32.19873428,11.02553082,53.37193680,1.12700987,0.00860879,-0.00013814,0.09441248
139,0.07396349,0.00004179,0.00006715,0.00001642,0.00612743,0.00820130,0.00405357,32.17693710,11.02939606,53.32447815,1.12682557,0.00866516,-0.00005792,0.09493397
140,0.07392660,0.00004177,0.00006712,0.00001641,0.00612557,0.00819983,0.00405132,32.16117096,11.02946854,53.29287338,1.12664318,0.00866813,-0.00001441,0.09545623
141,0.07388713,0.00004174,0.00006710,0.00001638,0.00612342,0.00819819,0.00404866,32.14592361,11.02677059,53.26507950,1.12646306,0.00865206,-0.00000885,0.09597927
142,0.07384867,0.00004171,0.00006707,0.00001636,0.00612102,0.00819650,0.00404554,32.13385773,11.02765656,53.24005890,1.12628460,0.00863313,-0.00008127,0.09650271
143,0.07381026,0.00004169,0.00006704,0.00001633,0.00611843,0.00819477,0.00404209,32.12349701,11.02967739,53.21731567,1.12610698,0.00861016,-0.00020754,0.09702587
144,0.07377031,0.00004165,0.00006701,0.00001630,0.00611526,0.00819268,0.00403784,32.11777878,11.03370857,53.20184708,1.12592912,0.00854681,-0.00040521,0.09754866
145,0.07373199,0.00004162,0.00006697,0.00001626,0.00611188,0.00819049,0.00403326,32.11579132,11.03570843,53.19587708,1.12575078,0.00846368,-0.00063817,0.09807099
146,0.07369823,0.00004159,0.00006694,0.00001623,0.00610900,0.00818858,0.00402943,32.11308289,11.04345798,53.18270493,1.12557089,0.00842336,-0.00084498,0.09859117
147,0.07366223,0.00004156,0.00006692,0.00001621,0.00610693,0.00818714,0.00402672,32.09969330,11.05110359,53.14828491,1.12538898,0.00845939,-0.00099858,0.09910793
148,0.07362301,0.00004155,0.00006690,0.00001619,0.00610536,0.00818601,0.00402470,32.07783890,11.05973911,53.09593582,1.12520504,0.00854661,-0.00115252,0.09962077
149,0.07359004,0.00004153,0.00006688,0.00001618,0.00610389,0.00818485,0.00402293,32.06142426,11.07054138,53.05231094,1.12501931,0.00862051,-0.00123757,0.10013031
150,0.07355339,0.00004151,0.00006686,0.00001616,0.00610246,0.00818353,0.00402138,32.04178619,11.07615566,53.00741577,1.12483191,0.00868414,-0.00125628,0.10063618
151,0.07351945,0.00004149,0.00006683,0.00001615,0.00610083,0.00818201,0.00401966,32.02716446,11.08044815,52.97388077,1.12464333,0.00870400,-0.00122607,0.10113942
152,0.07348111,0.00004147,0.00006680,0.00001614,0.00609906,0.00818026,0.00401786,32.01026154,11.07346821,52.94705200,1.12445390,0.00868021,-0.00111925,0.10164101
153,0.07344343,0.00004144,0.00006677,0.00001612,0.00609689,0.00817809,0.00401569,31.99903679,11.06174946,52.93632507,1.12426448,0.00858929,-0.00093318,0.10214242
154,0.07340461,0.00004142,0.00006674,0.00001611,0.00609527,0.00817633,0.00401422,31.98046875,11.05190659,52.90903091,1.12407589,0.00855211,-0.00072016,0.10264418
155,0.07336751,0.00004141,0.00006672,0.00001610,0.00609416,0.00817484,0.00401349,31.95844269,11.04074955,52.87613678,1.12388802,0.00853882,-0.00041382,0.10314617
156,0.07333317,0.00004140,0.00006670,0.00001610,0.00609337,0.00817353,0.00401322,31.93585205,11.03622913,52.83547592,1.12370074,0.00855404,-0.00010015,0.10364778
157,0.07329774,0.00004139,0.00006668,0.00001610,0.00609273,0.00817240,0.00401305,31.91028023,11.03304195,52.78751755,1.12351429,0.00860672,0.00015719,0.10414997
158,0.07326391,0.00004137,0.00006665,0.00001609,0.00609129,0.00817083,0.00401176,31.89445496,11.02937508,52.75953293,1.12332797,0.00859169,0.00033264,0.10465233
